"user.login","Agaricomycetes","Amphibia","Arachnida","Aves","Insecta","Liliopsida","Magnoliopsida","Mammalia","Polypodiopsida","Reptilia"
"anna_r14",0.0584795321637427,0,0.00584795321637427,0,0,0.222222222222222,0.660818713450292,0,0.0116959064327485,0.00584795321637427
"annac13",0.252380952380952,0,0.0142857142857143,0.00476190476190476,0.238095238095238,0.0142857142857143,0.40952380952381,0.00476190476190476,0.00476190476190476,0.00952380952380952
"annagalvin",0,0,0,0,0.0125,0.05,0.9375,0,0,0
"annalarue",0,0.0204081632653061,0.0816326530612245,0.136054421768707,0.17687074829932,0.0408163265306122,0.340136054421769,0.0340136054421769,0.0204081632653061,0.0272108843537415
"annanellis",0,0,0,0,0.0169491525423729,0.0677966101694915,0.847457627118644,0.0508474576271186,0.0169491525423729,0
"annave",0.0675675675675676,0,0,0,0.027027027027027,0.0540540540540541,0.77027027027027,0,0.0135135135135135,0
"anniejwanders",0.0147058823529412,0.0441176470588235,0.0147058823529412,0.0588235294117647,0.264705882352941,0.0147058823529412,0.441176470588235,0.0441176470588235,0.0147058823529412,0.0147058823529412
"anthromamma40",0,0,0.0327868852459016,0.278688524590164,0.0983606557377049,0.0819672131147541,0.311475409836066,0.0655737704918033,0,0.114754098360656
"ants_",0,0,0.0192307692307692,0.0384615384615385,0.192307692307692,0.0384615384615385,0.557692307692308,0,0.0384615384615385,0
"aphili8",0.027972027972028,0,0.00699300699300699,0.0909090909090909,0.524475524475524,0.027972027972028,0.272727272727273,0.00699300699300699,0.013986013986014,0.00699300699300699
"applejaxs",0.0158102766798419,0,0.00790513833992095,0.114624505928854,0.399209486166008,0.0158102766798419,0.1699604743083,0.0474308300395257,0,0
"arednalie",0,0.0285714285714286,0.0571428571428571,0.0571428571428571,0.185714285714286,0.171428571428571,0.414285714285714,0,0,0.0714285714285714
"argentacer",0.0298507462686567,0,0.0597014925373134,0,0.358208955223881,0,0.402985074626866,0,0,0
"ariane8",0.258620689655172,0,0,0.0344827586206897,0,0.0517241379310345,0.655172413793103,0,0,0
"arianey",0,0.0114942528735632,0.0804597701149425,0.103448275862069,0.586206896551724,0.0114942528735632,0.103448275862069,0.0344827586206897,0,0.0229885057471264
"arinary",0,0,0,0,0,0.0645161290322581,0.838709677419355,0,0.032258064516129,0
"armennazarian",0.169811320754717,0.0188679245283019,0,0,0.169811320754717,0.0566037735849057,0.509433962264151,0,0.0188679245283019,0
"arrmarr",0.0740740740740741,0,0,0.0185185185185185,0.111111111111111,0,0.777777777777778,0,0,0
"arturoriquer",0,0,0,0.986666666666667,0,0,0,0.0133333333333333,0,0
"ashlec",0.037037037037037,0.0185185185185185,0.037037037037037,0.037037037037037,0.296296296296296,0.037037037037037,0.5,0.0185185185185185,0,0.0185185185185185
"ashleyide",0.0845070422535211,0.0140845070422535,0.0140845070422535,0,0.380281690140845,0.0140845070422535,0.394366197183099,0,0.0422535211267606,0.0140845070422535
"ashwinv",0.0113636363636364,0.0113636363636364,0.0340909090909091,0,0.386363636363636,0,0,0.409090909090909,0,0.0568181818181818
"asmitaj",0.0235294117647059,0,0.0117647058823529,0.164705882352941,0.0705882352941176,0.0352941176470588,0.447058823529412,0.0588235294117647,0.0470588235294118,0
"asper",0.0262529832935561,0.035799522673031,0.0119331742243437,0.0596658711217184,0.241050119331742,0.0644391408114559,0.436754176610979,0.0477326968973747,0.0143198090692124,0.0167064439140811
"assyntbob",0.0588235294117647,0,0,0.0588235294117647,0.176470588235294,0,0.529411764705882,0.0588235294117647,0,0
"atlasbeetle",0.013745704467354,0.0206185567010309,0.00687285223367698,0.0206185567010309,0.797250859106529,0.0103092783505155,0.0927835051546392,0.00343642611683849,0.00343642611683849,0.00687285223367698
"aubs23",0.0196078431372549,0,0,0.0392156862745098,0.0392156862745098,0.0784313725490196,0.647058823529412,0.0392156862745098,0.0392156862745098,0
"audreylemay",0.0205278592375367,0.00879765395894428,0.00586510263929619,0.0909090909090909,0.06158357771261,0.0762463343108504,0.510263929618768,0.0234604105571848,0.0498533724340176,0.00293255131964809
"audreyorum",0.037037037037037,0,0.0123456790123457,0.037037037037037,0.0493827160493827,0.037037037037037,0.703703703703704,0,0.0246913580246914,0
"audubonalyssa",0.0545454545454545,0.0227272727272727,0.0318181818181818,0.0909090909090909,0.331818181818182,0.0454545454545455,0.254545454545455,0.0363636363636364,0.0409090909090909,0.0136363636363636
"augustdoesanimals",0,0.0384615384615385,0.0384615384615385,0.653846153846154,0.134615384615385,0,0,0.0384615384615385,0,0.0576923076923077
"aurelija4",0.0481927710843374,0.0120481927710843,0.0120481927710843,0.0481927710843374,0.783132530120482,0,0.0481927710843374,0.0120481927710843,0,0
"aurix",0.675324675324675,0.012987012987013,0.012987012987013,0.051948051948052,0.0779220779220779,0.012987012987013,0.0909090909090909,0.012987012987013,0,0
"avander",0,0.0714285714285714,0.1,0.157142857142857,0.6,0.0142857142857143,0.0285714285714286,0.0142857142857143,0,0
"aveid",0,0.0333333333333333,0.0555555555555556,0.122222222222222,0.266666666666667,0.0666666666666667,0.366666666666667,0.0111111111111111,0.0111111111111111,0.0222222222222222
"avery40",0.0847457627118644,0.0169491525423729,0.0338983050847458,0,0.0338983050847458,0.0338983050847458,0.728813559322034,0,0,0
"awhitlock2019",0.06,0.03,0.01,0.01,0.38,0.03,0.33,0,0.01,0.01
"azureblu",0,0.0285714285714286,0.0142857142857143,0.0428571428571429,0.114285714285714,0.0142857142857143,0.757142857142857,0,0,0.0142857142857143
"azzarg",0.0535714285714286,0.0892857142857143,0.107142857142857,0,0.464285714285714,0,0.0357142857142857,0,0,0.178571428571429
"bananapudding",0.027027027027027,0,0.0135135135135135,0,0.364864864864865,0.0405405405405405,0.540540540540541,0.0135135135135135,0,0
"banjoforester",0,0.00934579439252336,0,0.0280373831775701,0.0747663551401869,0.102803738317757,0.644859813084112,0.0186915887850467,0.0186915887850467,0.00934579439252336
"base736",0.0100558659217877,0,0.00670391061452514,0.0480446927374302,0.0614525139664804,0.0983240223463687,0.720670391061452,0.0134078212290503,0.00782122905027933,0
"basiliomaciel",0.0714285714285714,0.0178571428571429,0.0178571428571429,0.160714285714286,0.142857142857143,0.214285714285714,0.232142857142857,0.0357142857142857,0,0.0714285714285714
"batchwoodjeff",0.215686274509804,0,0.0490196078431373,0.0490196078431373,0.205882352941176,0.0392156862745098,0.323529411764706,0.0392156862745098,0,0
"batgirl",0.0491803278688525,0,0.0491803278688525,0.0983606557377049,0.39344262295082,0.0327868852459016,0.344262295081967,0,0,0.0327868852459016
"bazanok",0,0,0,0,0,0.126760563380282,0.845070422535211,0,0.028169014084507,0
"bbmissen",0.0183150183150183,0.010989010989011,0.021978021978022,0.142857142857143,0.725274725274725,0,0.0695970695970696,0.00366300366300366,0,0.00366300366300366
"bborgmannwinter",0.244274809160305,0.0229007633587786,0.0152671755725191,0.0458015267175573,0.099236641221374,0.0687022900763359,0.351145038167939,0.0458015267175573,0.0305343511450382,0.0229007633587786
"bbossen",0.0232558139534884,0,0.116279069767442,0,0.558139534883721,0,0.201550387596899,0,0,0
"bdstaylor",0.182795698924731,0.021505376344086,0,0.032258064516129,0.247311827956989,0.043010752688172,0.311827956989247,0.021505376344086,0.010752688172043,0.021505376344086
"beargrass",0.00591715976331361,0,0.0118343195266272,0.0650887573964497,0.0769230769230769,0.0650887573964497,0.650887573964497,0.0177514792899408,0,0
"beasam16",0,0.0168067226890756,0.0252100840336134,0.0168067226890756,0.126050420168067,0.109243697478992,0.579831932773109,0.0336134453781513,0.0168067226890756,0
"beauty-nicole",0.015625,0,0,0,0.03125,0.0625,0.859375,0,0,0
"bebelabe",0,0.0493827160493827,0,0.148148148148148,0.123456790123457,0.0123456790123457,0.209876543209877,0.0246913580246914,0,0.111111111111111
"beckk",0,0,0,0.0185185185185185,0.203703703703704,0.0555555555555556,0.703703703703704,0,0,0.0185185185185185
"beebopalulu",0.0806451612903226,0.0161290322580645,0,0.0483870967741935,0.0967741935483871,0.0483870967741935,0.564516129032258,0,0.0161290322580645,0.0161290322580645
"bekeyt",0.475,0.0375,0.0375,0.0125,0.2125,0.0375,0.1,0.025,0,0.05
"bellumknight",0,0.0320855614973262,0.117647058823529,0.101604278074866,0.561497326203209,0.0053475935828877,0.0588235294117647,0.0160427807486631,0,0.0641711229946524
"ben_nicolson",0.0196078431372549,0,0,0,0.0196078431372549,0.156862745098039,0.588235294117647,0,0.0784313725490196,0
"benguarente",0,0.024390243902439,0.0548780487804878,0.00609756097560976,0.896341463414634,0,0.00609756097560976,0,0,0
"benoitteyssendier",0.00826446280991736,0.0165289256198347,0.0909090909090909,0.00826446280991736,0.462809917355372,0.0247933884297521,0.264462809917355,0.00826446280991736,0.0165289256198347,0.0165289256198347
"benots",0,0.135593220338983,0,0.0169491525423729,0.610169491525424,0.0508474576271186,0.169491525423729,0.0169491525423729,0,0
"benwassink",0,0,0,0,0,0.0934579439252336,0.878504672897196,0,0.00934579439252336,0
"benwood26",0.0526315789473684,0.140350877192982,0.0175438596491228,0.0350877192982456,0.175438596491228,0.0526315789473684,0.228070175438596,0,0.0526315789473684,0
"bertori",0.00602409638554217,0,0,0,0.0120481927710843,0.114457831325301,0.801204819277108,0,0.0301204819277108,0
"beth303",0,0,0,0,0.222222222222222,0.0555555555555556,0.703703703703704,0.0185185185185185,0,0
"bethzuckerman",0,0,0,0.444444444444444,0,0,0.0185185185185185,0.462962962962963,0,0
"bfrostii",0.0606060606060606,0.0151515151515152,0,0.151515151515152,0.0909090909090909,0.0303030303030303,0.515151515151515,0.0151515151515152,0.0303030303030303,0
"bholbrook",0,0.0193548387096774,0.0580645161290323,0.116129032258065,0.412903225806452,0.0580645161290323,0.206451612903226,0.0516129032258065,0.00645161290322581,0.032258064516129
"bicthebee",0,0,0,0.127272727272727,0.418181818181818,0,0.381818181818182,0.0363636363636364,0.0181818181818182,0
"bigbadlili",0.338709677419355,0,0.0161290322580645,0.0806451612903226,0.306451612903226,0,0.258064516129032,0,0,0
"biirdseed",0.0181818181818182,0,0,0,0.127272727272727,0.0909090909090909,0.672727272727273,0,0.0363636363636364,0
"billhoneywell",0,0,0.0178571428571429,0,0.928571428571429,0,0.0535714285714286,0,0,0
"billmcclellan",0.0515463917525773,0.0309278350515464,0,0.0927835051546392,0.45360824742268,0.0309278350515464,0.257731958762887,0.0412371134020619,0,0.0206185567010309
"binnou",0.0170454545454545,0,0.0170454545454545,0.0681818181818182,0.295454545454545,0.0397727272727273,0.454545454545455,0.0227272727272727,0.0340909090909091,0
"biologalatina",0.00763358778625954,0,0.00763358778625954,0.0610687022900763,0.16793893129771,0.137404580152672,0.564885496183206,0,0,0.00763358778625954
"birder1",0.0266666666666667,0.08,0,0.4,0.213333333333333,0,0.0266666666666667,0.146666666666667,0,0
"birdnerd67",0.0103626943005181,0.0207253886010363,0.00518134715025907,0.00518134715025907,0.782383419689119,0.00518134715025907,0.150259067357513,0.0103626943005181,0,0.0103626943005181
"birdpics",0,0,0,0.910958904109589,0.0410958904109589,0,0,0.0410958904109589,0,0.00684931506849315
"birgitsch",0.0188679245283019,0,0.0188679245283019,0.0188679245283019,0.169811320754717,0.0188679245283019,0.69811320754717,0.0188679245283019,0,0
"bjezl",0.317460317460317,0,0.00793650793650794,0,0.150793650793651,0.0158730158730159,0.436507936507937,0.0158730158730159,0,0.00793650793650794
"blankenshipr",0,0.0178571428571429,0.0535714285714286,0,0.339285714285714,0.0892857142857143,0.482142857142857,0,0,0
"blovelandsennett",0.0178571428571429,0,0.0357142857142857,0,0.767857142857143,0.0178571428571429,0.125,0,0,0.0357142857142857
"bltitchard",0.584,0,0.008,0,0.12,0.016,0.136,0,0,0
"bluegryffin",0.0990990990990991,0.018018018018018,0.018018018018018,0.0810810810810811,0.0990990990990991,0.045045045045045,0.558558558558559,0.00900900900900901,0.018018018018018,0.018018018018018
"bob296",0.219178082191781,0,0.0136986301369863,0.0273972602739726,0.219178082191781,0.0684931506849315,0.383561643835616,0,0.0410958904109589,0
"bobmundorff",0.132075471698113,0.113207547169811,0.0566037735849057,0,0.377358490566038,0.0566037735849057,0.0566037735849057,0.0943396226415094,0,0.0377358490566038
"boldlygrowhomestead",0.160493827160494,0.0493827160493827,0.0493827160493827,0.0617283950617284,0.382716049382716,0,0.160493827160494,0.0246913580246914,0.0123456790123457,0
"bonniewatkins",0,0,0.0357142857142857,0.0178571428571429,0.75,0.0178571428571429,0.178571428571429,0,0,0
"books179",0.0277777777777778,0.0277777777777778,0.125,0.0277777777777778,0.319444444444444,0.0277777777777778,0.319444444444444,0,0,0.0277777777777778
"bootsmcleod",0,0.0105263157894737,0,0.0105263157894737,0.0105263157894737,0.0210526315789474,0.905263157894737,0,0,0
"bopryor",0,0,0.0958904109589041,0.0821917808219178,0.506849315068493,0.0136986301369863,0.123287671232877,0.0273972602739726,0,0.0547945205479452
"boute135",0.0428571428571429,0.0142857142857143,0,0,0.0714285714285714,0.0571428571428571,0.785714285714286,0,0,0
"bradley75",0.79,0,0,0,0.01,0,0.07,0,0,0
"brandon275",0.0545454545454545,0,0,0.0181818181818182,0.472727272727273,0.109090909090909,0.272727272727273,0,0.0181818181818182,0.0181818181818182
"brandonmillermedia",0,0,0.0392156862745098,0.0196078431372549,0.823529411764706,0.0196078431372549,0.0980392156862745,0,0,0
"braydonl564",0,0.0333333333333333,0.0333333333333333,0.283333333333333,0.416666666666667,0,0.0166666666666667,0.0333333333333333,0,0.05
"brburke",0.004739336492891,0.014218009478673,0.0473933649289099,0,0.90521327014218,0,0.004739336492891,0.014218009478673,0,0.00947867298578199
"brebrebre",0.15819209039548,0.0112994350282486,0.0508474576271186,0,0.542372881355932,0,0.0225988700564972,0,0,0.0112994350282486
"bredamkeegan",0,0,0,0.123076923076923,0.0461538461538462,0,0.830769230769231,0,0,0
"brendavr",0,0,0.0138888888888889,0.0277777777777778,0.666666666666667,0.0277777777777778,0.25,0,0,0.0138888888888889
"brent88",0.0333333333333333,0.0166666666666667,0,0.0333333333333333,0.05,0.1,0.716666666666667,0,0.0333333333333333,0.0166666666666667
"brentyyz",0,0.0147058823529412,0.0147058823529412,0.0147058823529412,0.102941176470588,0.0441176470588235,0.617647058823529,0.0294117647058824,0.0147058823529412,0.0147058823529412
"bretbates",0,0,0,0,0.3,0.157142857142857,0.528571428571429,0,0,0
"bridgitte1234",0.00735294117647059,0,0.0441176470588235,0.0147058823529412,0.433823529411765,0.0735294117647059,0.382352941176471,0,0,0.0220588235294118
"briskey",0,0,0,0,0.0384615384615385,0.0384615384615385,0.826923076923077,0,0.0384615384615385,0
"brodie9",0.822448979591837,0.0122448979591837,0,0,0.0122448979591837,0,0.0224489795918367,0.00204081632653061,0,0
"brozo08",0,0.00418410041841004,0.00836820083682008,0,0.97489539748954,0,0,0.00836820083682008,0,0.00418410041841004
"bryncel",0,0,0.00985221674876847,0.768472906403941,0.0541871921182266,0,0,0.0541871921182266,0,0.0492610837438424
"bskelton02",0.0114942528735632,0,0,0,0.0689655172413793,0.0919540229885057,0.793103448275862,0,0.0114942528735632,0
"bubbaflint",0,0,0,0,0.0133333333333333,0.0533333333333333,0.88,0,0.0533333333333333,0
"buff1982",0.103448275862069,0,0.0344827586206897,0.0517241379310345,0.137931034482759,0,0.655172413793103,0,0,0
"bufography",0.25,0.0480769230769231,0,0.0769230769230769,0.567307692307692,0,0.00961538461538462,0.00961538461538462,0,0
"buggi",0.00297619047619048,0.00595238095238095,0.00595238095238095,0.116071428571429,0.205357142857143,0.068452380952381,0.532738095238095,0.00892857142857143,0.00595238095238095,0.0148809523809524
"bugsahoy",0.265,0.0425,0.02,0.0475,0.3575,0.0275,0.16,0.0225,0.0025,0.0025
"bugstalker",0,0,0.0320855614973262,0.0213903743315508,0.946524064171123,0,0,0,0,0
"buncombe_nc",0.0145454545454545,0.0472727272727273,0.0327272727272727,0.145454545454545,0.556363636363636,0.0109090909090909,0.0654545454545455,0.0254545454545455,0.00363636363636364,0.0727272727272727
"butorgogol",0.00720461095100865,0.00360230547550432,0.0389048991354467,0.0597982708933718,0.347982708933718,0.0338616714697406,0.349423631123919,0.00864553314121038,0.00360230547550432,0.00360230547550432
"butterbie",0.0158730158730159,0,0.0317460317460317,0.0634920634920635,0.412698412698413,0.0158730158730159,0.444444444444444,0,0,0.0158730158730159
"bz8",0.0130434782608696,0.00434782608695652,0.0478260869565217,0.0217391304347826,0.356521739130435,0.0565217391304348,0.469565217391304,0.00434782608695652,0,0
"c_hutton",0,0,1,0,0,0,0,0,0,0
"cactuscrazy",0.0853658536585366,0,0.195121951219512,0,0.646341463414634,0,0.0121951219512195,0,0,0
"caitlin135",0.63,0.01,0.01,0.01,0.03,0.05,0.16,0,0,0
"caitlin137",0,0,0.0192307692307692,0.442307692307692,0.25,0.0769230769230769,0.115384615384615,0.0384615384615385,0,0.0192307692307692
"caleb_osborn",0,0,0.00833333333333333,0.00833333333333333,0.0583333333333333,0.1,0.775,0.00833333333333333,0.025,0
"calfonso22",0,0.271428571428571,0,0.671428571428571,0,0,0,0,0,0.0571428571428571
"callie43",0,0,0,0,0,0.0882352941176471,0.897058823529412,0,0,0
"calm-brease-leavesrustle-peace-mimosylix",0.00671140939597315,0,0,0.0134228187919463,0.0134228187919463,0.0536912751677852,0.845637583892617,0.0268456375838926,0,0
"calulovenegas",0.024390243902439,0.0365853658536585,0.0365853658536585,0.109756097560976,0.0731707317073171,0.0731707317073171,0.5,0.0365853658536585,0.024390243902439,0.0609756097560976
"camilla3",0,0,0,0,0.0229007633587786,0.0610687022900763,0.702290076335878,0.00763358778625954,0.0610687022900763,0
